x;y;z
12.0376578009041;54.222382898163;-14.27
12.037690771062;54.222831645384;-14.25
12.037723742121;54.2232803925577;-14.27
12.0377567140813;54.223729139684;-14.27
12.0377896869427;54.2241778867631;-14.13
12.0378226607053;54.2246266337948;-14.05
12.0378556353692;54.2250753807792;-13.98
12.0378886109345;54.2255241277163;-13.95
12.037921587401;54.225972874606;-13.87
12.0379545647689;54.2264216214484;-13.79
12.0379875430382;54.2268703682435;-13.72
12.0380205222089;54.2273191149913;-13.72
12.038053502281;54.2277678616918;-13.7
12.0380864832547;54.2282166083449;-13.66
12.0381194651299;54.2286653549507;-13.65
12.0381524479067;54.2291141015092;-13.78
12.038185431585;54.2295628480204;-13.91
12.038218416165;54.2300115944842;-14.04
12.0382514016466;54.2304603409007;-14.02
12.03828438803;54.2309090872699;-14.09
12.038317375315;54.2313578335917;-14.17
12.0383503635018;54.2318065798663;-14.09
12.0383833525905;54.2322553260935;-14.04
12.0384163425809;54.2327040722733;-14.19
12.0384493334732;54.2331528184059;-14.29
12.0384823252674;54.2336015644911;-14.39
12.0385153179635;54.234050310529;-14.46
12.0385483115616;54.2344990565196;-14.47
12.0385813060617;54.2349478024628;-14.39
12.0386143014638;54.2353965483587;-14.47
12.038647297768;54.2358452942073;-14.54
12.0386802949742;54.2362940400085;-14.61
12.0387132930826;54.2367427857624;-14.71
12.0387462920932;54.237191531469;-14.77
12.0387792920059;54.2376402771283;-14.77
12.0388122928209;54.2380890227402;-14.97
12.0388452945382;54.2385377683048;-15.13
12.0388782971577;54.238986513822;-15.27
12.0389113006795;54.2394352592919;-15.32
12.0389443051038;54.2398840047145;-15.19
12.0389773104304;54.2403327500898;-15.1
12.0390103166594;54.2407814954177;-14.97
12.0390433237909;54.2412302406983;-14.85
12.0390763318249;54.2416789859315;-14.75
12.0391093407614;54.2421277311174;-14.5
12.0391423506005;54.242576476256;-14.39
12.0391753613422;54.2430252213473;-14.25
12.0392083729865;54.2434739663912;-14.14
12.0392413855335;54.2439227113878;-14.04
12.0392743989832;54.244371456337;-14.02
12.0393074133356;54.2448202012389;-14.04
12.0393404285907;54.2452689460935;-14.06
12.0393734447487;54.2457176909007;-14.07
12.0394064618094;54.2461664356606;-14.22
12.0394394797731;54.2466151803732;-14.38
12.0394724986396;54.2470639250384;-14.34
12.0395055184091;54.2475126696563;-14.33
12.0395385390815;54.2479614142268;-14.59
12.0395715606569;54.24841015875;-14.6
12.0396045831354;54.2488589032259;-14.6
12.0396376065169;54.2493076476544;-14.6
12.0396706308015;54.2497563920356;-14.69
12.0397036559893;54.2502051363694;-14.73
12.0397366820802;54.2506538806559;-14.79
12.0397697090743;54.251102624895;-14.82
12.0398027369716;54.2515513690869;-14.86
12.0398357657722;54.2520001132313;-14.94
12.0398687954761;54.2524488573285;-15.16
12.0399018260833;54.2528976013782;-15.21
12.0399348575939;54.2533463453807;-15.36
12.0399678900078;54.2537950893358;-15.54
12.0400009233252;54.2542438332435;-15.75
12.0400339575461;54.254692577104;-15.94
12.0400669926705;54.255141320917;-15.91
12.0401000286984;54.2555900646828;-15.93
12.0401330656298;54.2560388084011;-16
12.0401661034649;54.2564875520721;-16.12
12.0401991422036;54.2569362956958;-16.12
12.0402321818459;54.2573850392722;-15.75
12.040265222392;54.2578337828012;-15.68
12.0402982638417;54.2582825262828;-15.72
12.0403313061953;54.2587312697171;-16.24
12.0403643494526;54.2591800131041;-16.24
12.0403973936138;54.2596287564437;-16.34
12.0404304386788;54.2600774997359;-16.45
12.0404634846477;54.2605262429808;-16.59
12.0404965315206;54.2609749861784;-16.77
12.0405295792974;54.2614237293286;-16.91
12.0405626279782;54.2618724724314;-16.87
12.0405956775631;54.262321215487;-16.97
12.040628728052;54.2627699584951;-17.25
12.040661779445;54.2632187014559;-17.24
12.0350645250104;54.1765911431522;-1.1
12.0350974116856;54.1770398948817;-1.66
12.0351302992588;54.1774886465638;-2.45
12.03516318773;54.1779373981987;-2.72
12.0351960770992;54.1783861497862;-2.65
12.0352289673665;54.1788349013265;-2.02
12.0352618585319;54.1792836528195;-3.39
12.0352947505954;54.1797324042652;-4.29
12.035327643557;54.1801811556636;-5.22
12.0353605374169;54.1806299070146;-5.37
12.035393432175;54.1810786583184;-5.66
12.0354263278314;54.181527409575;-6.34
12.035459224386;54.1819761607842;-6.54
12.035492121839;54.1824249119461;-7.09
12.0355250201904;54.1828736630607;-7.14
12.0355579194401;54.183322414128;-6.77
12.0355908195883;54.183771165148;-7.64
12.0356237206349;54.1842199161207;-7.97
12.03565662258;54.1846686670462;-8.3
12.0356895254237;54.1851174179243;-8.19
12.0357224291659;54.1855661687551;-8.53
12.0357553338067;54.1860149195387;-8.9
12.0357882393461;54.1864636702749;-9.21
12.0358211457842;54.1869124209638;-9.24
12.035854053121;54.1873611716054;-9.31
12.0358869613565;54.1878099221998;-9.69
12.0359198704908;54.1882586727468;-9.94
12.0359527805239;54.1887074232466;-10.29
12.0359856914557;54.189156173699;-10.59
12.0360186032865;54.1896049241041;-10.78
12.0360515160161;54.1900536744619;-10.9
12.0360844296447;54.1905024247724;-11.09
12.0361173441722;54.1909511750357;-11.22
12.0361502595988;54.1913999252516;-11.2
12.0361831759243;54.1918486754202;-11.3
12.0362160931489;54.1922974255415;-11.43
12.0362490112726;54.1927461756155;-11.58
12.0362819302954;54.1931949256422;-11.66
12.0363148502174;54.1936436756216;-11.81
12.0363477710386;54.1940924255537;-12.09
12.036380692759;54.1945411754385;-12.15
12.0364136153786;54.194989925276;-12.07
12.0364465388976;54.1954386750661;-12.06
12.0364794633159;54.195887424809;-12.1
12.0365123886335;54.1963361745046;-12.34
12.0365453148505;54.1967849241528;-12.38
12.0365782419669;54.1972336737538;-12.46
12.0366111699828;54.1976824233074;-12.45
12.0366440988982;54.1981311728138;-12.66
12.0366770287131;54.1985799222728;-12.73
12.0367099594276;54.1990286716845;-12.78
12.0367428910417;54.1994774210489;-12.92
12.0367758235553;54.199926170366;-13
12.0368087569687;54.2003749196358;-12.99
12.0368416912817;54.2008236688583;-12.94
12.0368746264945;54.2012724180334;-12.92
12.036907562607;54.2017211671613;-13.02
12.0369404996193;54.2021699162418;-13.19
12.0369734375314;54.2026186652751;-13.19
12.0370063763433;54.203067414261;-13.09
12.0370393160552;54.2035161631996;-13.12
12.037072256667;54.2039649120909;-13.18
12.0371051981787;54.2044136609349;-13.02
12.0371381405905;54.2048624097316;-12.94
12.0371710839022;54.2053111584809;-12.96
12.037204028114;54.205759907183;-12.96
12.0372369732259;54.2062086558377;-13.01
12.0372699192379;54.2066574044451;-13.1
12.0373028661501;54.2071061530052;-13.3
12.0373358139625;54.207554901518;-13.61
12.037368762675;54.2080036499835;-13.8
12.0374017122879;54.2084523984016;-13.85
12.037434662801;54.2089011467725;-13.95
12.0374676142144;54.209349895096;-14.06
12.0375005665282;54.2097986433722;-14.17
12.0375335197424;54.2102473916011;-14.25
12.037566473857;54.2106961397826;-14.17
12.0375994288721;54.2111448879169;-14.08
12.0376323847876;54.2115936360038;-13.93
12.0376653416037;54.2120423840434;-13.83
12.0376982993203;54.2124911320357;-13.85
12.0377312579375;54.2129398799807;-13.86
12.0377642174554;54.2133886278784;-13.82
12.0377971778739;54.2138373757287;-13.81
12.037830139193;54.2142861235317;-13.84
12.0378631014129;54.2147348712874;-14.1
12.0378960645336;54.2151836189958;-14.09
12.037929028555;54.2156323666569;-14.01
12.0379619934773;54.2160811142706;-14.08
12.0379949593004;54.216529861837;-14.26
12.0380279260244;54.2169786093561;-14.31
12.0380608936493;54.2174273568278;-14.31
12.0380938621752;54.2178761042523;-14.27
12.038126831602;54.2183248516294;-14.19
12.0381598019299;54.2187735989592;-14.19
12.0381927731588;54.2192223462417;-14.26
12.0382257452888;54.2196710934768;-14.18
12.03825871832;54.2201198406647;-14.23
12.0382916922523;54.2205685878052;-14.29
12.0383246670857;54.2210173348983;-14.42
12.0383576428204;54.2214660819442;-14.5
12.0383906194564;54.2219148289427;-14.46
12.0384235969936;54.2223635758939;-14.39
12.0384565754322;54.2228123227978;-14.36
12.0384895547721;54.2232610696543;-14.41
12.0385225350134;54.2237098164635;-14.46
12.0385555161561;54.2241585632254;-14.27
12.0385884982002;54.2246073099399;-14.23
12.0386214811459;54.2250560566072;-14.18
12.0386544649931;54.2255048032271;-14.03
12.0386874497418;54.2259535497996;-13.84
12.0387204353921;54.2264022963249;-13.81
12.038753421944;54.2268510428028;-13.78
12.0387864093976;54.2272997892334;-13.72
12.0388193977529;54.2277485356166;-13.66
12.0388523870099;54.2281972819525;-13.66
12.0388853771686;54.2286460282411;-13.64
12.0389183682292;54.2290947744824;-13.68
12.0389513601915;54.2295435206763;-13.7
12.0389843530557;54.2299922668229;-13.83
12.0390173468218;54.2304410129222;-13.76
12.0390503414898;54.2308897589741;-13.98
12.0390833370598;54.2313385049787;-14.17
12.0391163335317;54.2317872509359;-14.11
12.0391493309057;54.2322359968459;-14.12
12.0391823291817;54.2326847427085;-14.39
12.0392153283598;54.2331334885237;-14.55
12.03924832844;54.2335822342916;-14.66
12.0392813294224;54.2340309800122;-14.75
12.039314331307;54.2344797256855;-14.75
12.0393473340938;54.2349284713114;-14.75
12.0393803377828;54.23537721689;-14.78
12.0394133423741;54.2358259624212;-14.81
12.0394463478678;54.2362747079051;-14.86
12.0394793542638;54.2367234533417;-15.01
12.0395123615622;54.2371721987309;-15.16
12.039545369763;54.2376209440728;-15.28
12.0395783788662;54.2380696893674;-15.4
12.039611388872;54.2385184346146;-15.55
12.0396443997802;54.2389671798145;-15.65
12.0396774115911;54.239415924967;-15.5
12.0397104243045;54.2398646700722;-15.39
12.0397434379205;54.24031341513;-15.25
12.0397764524392;54.2407621601406;-14.84
12.0398094678605;54.2412109051037;-14.46
12.0398424841846;54.2416596500196;-14.43
12.0398755014115;54.2421083948881;-14.28
12.0399085195411;54.2425571397092;-14.04
12.0399415385735;54.243005884483;-13.94
12.0399745585088;54.2434546292095;-14.02
12.040007579347;54.2439033738886;-13.97
12.0400406010881;54.2443521185204;-14.12
12.0400736237322;54.2448008631048;-14.23
12.0401066472792;54.2452496076419;-14.23
12.0401396717293;54.2456983521317;-14.26
12.0401726970824;54.2461470965741;-14.35
12.0402057233387;54.2465958409691;-14.47
12.040238750498;54.2470445853168;-14.42
12.0402717785605;54.2474933296172;-14.4
12.0403048075262;54.2479420738702;-14.55
12.0403378373951;54.2483908180759;-14.6
12.0403708681672;54.2488395622342;-14.64
12.0404038998426;54.2492883063452;-14.67
12.0404369324214;54.2497370504089;-14.84
12.0404699659035;54.2501857944252;-14.98
12.040503000289;54.2506345383941;-15
12.040536035578;54.2510832823157;-14.96
12.0405690717703;54.2515320261899;-14.94
12.0406021088662;54.2519807700168;-14.91
12.0406351468656;54.2524295137964;-15.31
12.0406681857685;54.2528782575286;-15.48
12.0407012255751;54.2533270012134;-15.66
12.0407342662852;54.2537757448509;-15.87
12.0407673078991;54.254224488441;-15.91
12.0408003504166;54.2546732319838;-15.95
12.0408333938378;54.2551219754793;-15.82
12.0408664381628;54.2555707189274;-15.8
12.0408994833915;54.2560194623281;-15.82
12.0409325295241;54.2564682056815;-15.88
12.0409655765606;54.2569169489875;-16.17
12.0409986245009;54.2573656922462;-15.92
12.0410316733452;54.2578144354575;-15.81
12.0410647230934;54.2582631786215;-15.82
12.0410977737456;54.2587119217381;-16.18
12.0411308253018;54.2591606648074;-16.28
12.0411638777621;54.2596094078293;-16.25
12.0411969311265;54.2600581508039;-16.32
12.041229985395;54.2605068937311;-16.47
12.0412630405677;54.2609556366109;-16.68
12.0412960966445;54.2614043794434;-16.72
12.0413291536256;54.2618531222285;-16.52
12.0413622115109;54.2623018649663;-16.73
12.0413952703006;54.2627506076567;-16.99
12.0414283299945;54.2631993502998;-17.06
12.035829476761;54.1765718483414;-1.1
12.0358623716938;54.1770205997543;-1.53
12.0358952675249;54.1774693511199;-2.45
12.0359281642542;54.1779181024382;-2.53
12.0359610618817;54.1783668537093;-2.81
12.0359939604076;54.178815604933;-1.99
12.0360268598317;54.1792643561094;-3.21
12.0360597601542;54.1797131072385;-4.3
12.0360926613751;54.1801618583204;-4.91
12.0361255634944;54.1806106093549;-5.01
12.0361584665122;54.1810593603421;-5.58
12.0361913704284;54.181508111282;-6.21
12.0362242752432;54.1819568621747;-6.17
12.0362571809565;54.18240561302;-6.76
12.0362900875684;54.182854363818;-6.79
12.036322995079;54.1833031145687;-6.79
12.0363559034881;54.1837518652721;-7.41
12.036388812796;54.1842006159282;-7.9
12.0364217230026;54.184649366537;-8.26
12.0364546341079;54.1850981170985;-8.17
12.0364875461121;54.1855468676127;-8.72
12.036520459015;54.1859956180796;-8.88
12.0365533728168;54.1864443684991;-9.15
12.0365862875175;54.1868931188714;-9.31
12.0366192031171;54.1873418691964;-9.54
12.0366521196156;54.187790619474;-9.36
12.0366850370132;54.1882393697044;-9.75
12.0367179553097;54.1886881198874;-10.02
12.0367508745053;54.1891368700231;-10.47
12.0367837946;54.1895856201116;-10.74
12.0368167155938;54.1900343701527;-10.89
12.0368496374868;54.1904831201465;-11.05
12.0368825602789;54.190931870093;-11.25
12.0369154839703;54.1913806199922;-11.2
12.0369484085609;54.191829369844;-11.29
12.0369813340508;54.1922781196486;-11.33
12.03701426044;54.1927268694058;-11.52
12.0370471877285;54.1931756191158;-11.44
12.0370801159165;54.1936243687784;-11.68
12.0371130450038;54.1940731183937;-11.88
12.0371459749906;54.1945218679617;-11.97
12.0371789058769;54.1949706174824;-11.9
12.0372118376627;54.1954193669558;-11.87
12.0372447703481;54.1958681163819;-11.96
12.037277703933;54.1963168657607;-12.06
12.0373106384176;54.1967656150921;-12.15
12.0373435738017;54.1972143643762;-12.31
12.0373765100856;54.197663113613;-12.42
12.0374094472692;54.1981118628025;-12.55
12.0374423853526;54.1985606119447;-12.65
12.0374753243357;54.1990093610396;-12.79
12.0375082642186;54.1994581100871;-12.84
12.0375412050014;54.1999068590874;-12.91
12.0375741466841;54.2003556080403;-12.85
12.0376070892667;54.2008043569459;-12.8
12.0376400327492;54.2012531058042;-12.75
12.0376729771317;54.2017018546151;-12.72
12.0377059224142;54.2021506033788;-12.88
12.0377388685968;54.2025993520951;-12.96
12.0377718156794;54.2030481007641;-12.82
12.0378047636622;54.2034968493858;-12.81
12.0378377125451;54.2039455979602;-12.99
12.0378706623282;54.2043943464873;-12.92
12.0379036130115;54.204843094967;-12.96
12.0379365645951;54.2052918433994;-12.95
12.0379695170789;54.2057405917845;-12.98
12.0380024704631;54.2061893401223;-13.08
12.0380354247476;54.2066380884127;-13.1
12.0380683799324;54.2070868366559;-13.21
12.0381013360177;54.2075355848516;-13.5
12.0381342930035;54.2079843330001;-13.72
12.0381672508897;54.2084330811013;-13.82
12.0382002096764;54.2088818291551;-13.92
12.0382331693637;54.2093305771617;-14.01
12.0382661299515;54.2097793251208;-14.09
12.03829909144;54.2102280730327;-14.15
12.0383320538291;54.2106768208973;-14.13
12.0383650171189;54.2111255687145;-14.05
12.0383979813094;54.2115743164844;-13.98
12.0384309464007;54.2120230642069;-13.81
12.0384639123927;54.2124718118822;-13.9
12.0384968792855;54.2129205595101;-13.92
12.0385298470792;54.2133693070907;-13.86
12.0385628157738;54.2138180546239;-13.8
12.0385957853693;54.2142668021099;-13.79
12.0386287558657;54.2147155495485;-14.08
12.0386617272631;54.2151642969398;-14.17
12.0386946995615;54.2156130442837;-13.96
12.038727672761;54.2160617915804;-13.97
12.0387606468615;54.2165105388296;-14.15
12.0387936218632;54.2169592860316;-14.26
12.038826597766;54.2174080331862;-14.22
12.0388595745699;54.2178567802936;-14.18
12.0388925522751;54.2183055273535;-14.1
12.0389255308816;54.2187542743662;-14.05
12.0389585103893;54.2192030213315;-14.14
12.0389914907983;54.2196517682495;-14.11
12.0390244721087;54.2201005151201;-14.21
12.0390574543204;54.2205492619434;-14.33
12.0390904374336;54.2209980087194;-14.5
12.0391234214482;54.2214467554481;-14.68
12.0391564063643;54.2218955021294;-14.59
12.0391893921818;54.2223442487634;-14.5
12.039222378901;54.2227929953501;-14.49
12.0392553665217;54.2232417418894;-14.54
12.039288355044;54.2236904883814;-14.75
12.039321344468;54.224139234826;-14.44
12.0393543347937;54.2245879812233;-14.46
12.039387326021;54.2250367275733;-14.47
12.0394203181501;54.225485473876;-14.16
12.039453311181;54.2259342201313;-13.9
12.0394863051137;54.2263829663393;-13.86
12.0395192999483;54.2268317124999;-13.81
12.0395522956847;54.2272804586132;-13.76
12.039585292323;54.2277292046792;-13.67
12.0396182898633;54.2281779506978;-13.76
12.0396512883056;54.2286266966691;-13.7
12.0396842876498;54.229075442593;-13.61
12.0397172878961;54.2295241884696;-13.56
12.0397502890445;54.2299729342989;-13.74
12.039783291095;54.2304216800808;-13.82
12.0398162940477;54.2308704258154;-13.9
12.0398492979025;54.2313191715027;-13.99
12.0398823026596;54.2317679171426;-14.14
12.0399153083189;54.2322166627352;-14.36
12.0399483148804;54.2326654082804;-14.7
12.0399813223443;54.2331141537783;-14.87
12.0400143307105;54.2335628992288;-14.94
12.0400473399791;54.234011644632;-14.96
12.0400803501501;54.2344603899879;-14.93
12.0401133612236;54.2349091352964;-14.91
12.0401463731995;54.2353578805576;-14.82
12.040179386078;54.2358066257714;-14.8
12.040212399859;54.2362553709379;-14.97
12.0402454145425;54.2367041160571;-15.17
12.0402784301287;54.2371528611289;-15.33
12.0403114466175;54.2376016061533;-15.51
12.0403444640091;54.2380503511304;-15.58
12.0403774823033;54.2384990960602;-15.68
12.0404105015002;54.2389478409426;-15.64
12.0404435216;54.2393965857777;-15.66
12.0404765426025;54.2398453305654;-15.39
12.0405095645079;54.2402940753058;-15.09
12.0405425873162;54.2407428199988;-14.62
12.0405756110274;54.2411915646445;-14.24
12.0406086356416;54.2416403092428;-14.03
12.0406416611587;54.2420890537938;-13.8
12.0406746875788;54.2425377982974;-13.83
12.040707714902;54.2429865427537;-13.91
12.0407407431283;54.2434352871627;-14.13
12.0407737722576;54.2438840315243;-14.25
12.0408068022901;54.2443327758385;-14.36
12.0408398332258;54.2447815201054;-14.46
12.0408728650648;54.2452302643249;-14.45
12.0409058978069;54.2456790084971;-14.4
12.0409389314524;54.246127752622;-14.4
12.0409719660011;54.2465764966994;-14.37
12.0410050014532;54.2470252407296;-14.45
12.0410380378087;54.2474739847124;-14.58
12.0410710750676;54.2479227286478;-14.71
12.0411041132299;54.2483714725359;-14.78
12.0411371522957;54.2488202163766;-14.83
12.0411701922651;54.24926896017;-14.88
12.0412032331379;54.249717703916;-15.11
12.0412362749144;54.2501664476146;-15.42
12.0412693175945;54.2506151912659;-15.31
12.0413023611782;54.2510639348699;-15.17
12.0413354056656;54.2515126784265;-15.2
12.0413684510567;54.2519614219357;-15.34
12.0414014973516;54.2524101653976;-15.8
12.0414345445502;54.2528589088121;-15.81
12.0414675926527;54.2533076521793;-15.87
12.041500641659;54.2537563954991;-15.92
12.0415336915692;54.2542051387715;-15.85
12.0415667423833;54.2546538819966;-15.76
12.0415997941013;54.2551026251744;-15.67
12.0416328467234;54.2555513683048;-15.61
12.0416659002494;54.2560001113878;-15.56
12.0416989546795;54.2564488544234;-15.48
12.0417320100137;54.2568975974117;-15.87
12.041765066252;54.2573463403527;-15.85
12.0417981233945;54.2577950832463;-15.76
12.0418311814411;54.2582438260925;-15.8
12.0418642403919;54.2586925688913;-16.08
12.041897300247;54.2591413116428;-16.17
12.0419303610064;54.259590054347;-16.04
12.0419634226701;54.2600387970037;-16.15
12.0419964852381;54.2604875396132;-16.33
12.0420295487106;54.2609362821752;-16.59
12.0420626130874;54.2613850246899;-16.66
12.0420956783687;54.2618337671572;-16.29
12.0421287445545;54.2622825095772;-16.33
12.0421618116448;54.2627312519498;-16.48
12.0421948796396;54.263179994275;-16.78
12.0365944276134;54.1765525486772;-1.01
12.0366273308039;54.1770012997736;-1.32
12.0366602348928;54.1774500508226;-2.13
12.0366931398801;54.1778988018243;-2.72
12.036726045766;54.1783475527787;-2.23
12.0367589525503;54.1787963036858;-1.97
12.0367918602332;54.1792450545456;-3.19
12.0368247688147;54.1796938053581;-4.19
12.0368576782947;54.1801425561233;-5.05
12.0368905886735;54.1805913068412;-4.92
12.0369234999509;54.1810400575118;-5.48
12.036956412127;54.181488808135;-6.02
12.0369893252018;54.181937558711;-6.26
12.0370222391755;54.1823863092396;-6.9
12.0370551540479;54.1828350597209;-6.82
12.0370880698192;54.183283810155;-6.95
12.0371209864893;54.1837325605417;-7.28
12.0371539040584;54.1841813108811;-7.79
12.0371868225264;54.1846300611732;-8.11
12.0372197418934;54.1850788114179;-8.18
12.0372526621594;54.1855275616154;-8.47
12.0372855833245;54.1859763117656;-8.78
12.0373185053886;54.1864250618684;-8.99
12.0373514283519;54.1868738119239;-9.36
12.0373843522142;54.1873225619321;-9.57
12.0374172769758;54.187771311893;-9.65
12.0374502026366;54.1882200618066;-9.48
12.0374831291966;54.1886688116729;-9.97
12.0375160566558;54.1891175614918;-10.39
12.0375489850144;54.1895663112635;-10.57
12.0375819142724;54.1900150609878;-10.69
12.0376148444297;54.1904638106648;-10.92
12.0376477754864;54.1909125602945;-11.12
12.0376807074425;54.1913613098769;-11.12
12.0377136402982;54.1918100594119;-11.18
12.0377465740533;54.1922588088996;-11.27
12.037779508708;54.19270755834;-11.5
12.0378124442622;54.1931563077332;-11.51
12.0378453807161;54.1936050570789;-11.67
12.0378783180696;54.1940538063774;-11.77
12.0379112563228;54.1945025556286;-11.9
12.0379441954757;54.1949513048324;-11.93
12.0379771355283;54.1954000539889;-12.03
12.0380100764807;54.1958488030981;-11.88
12.0380430183329;54.19629755216;-11.88
12.0380759610849;54.1967463011745;-11.94
12.0381089047369;54.1971950501417;-12.07
12.0381418492887;54.1976437990616;-12.23
12.0381747947405;54.1980925479342;-12.31
12.0382077410922;54.1985412967595;-12.45
12.038240688344;54.1989900455374;-12.58
12.0382736364957;54.199438794268;-12.7
12.0383065855476;54.1998875429513;-12.81
12.0383395354996;54.2003362915873;-12.73
12.0383724863517;54.200785040176;-12.71
12.0384054381039;54.2012337887173;-12.71
12.0384383907564;54.2016825372113;-12.75
12.0384713443091;54.202131285658;-12.9
12.0385042987621;54.2025800340573;-12.97
12.0385372541154;54.2030287824093;-12.88
12.0385702103691;54.203477530714;-12.92
12.0386031675231;54.2039262789714;-12.98
12.0386361255775;54.2043750271814;-12.79
12.0386690845324;54.2048237753442;-13.06
12.0387020443877;54.2052725234595;-13.02
12.0387350051435;54.2057212715276;-13
12.0387679667999;54.2061700195484;-13.16
12.0388009293568;54.2066187675218;-13.07
12.0388338928144;54.2070675154478;-13.15
12.0388668571726;54.2075162633266;-13.44
12.0388998224314;54.207965011158;-13.65
12.038932788591;54.2084137589421;-13.77
12.0389657556513;54.2088625066789;-13.92
12.0389987236123;54.2093112543683;-13.99
12.0390316924742;54.2097600020104;-14.07
12.0390646622369;54.2102087496051;-14.13
12.0390976329005;54.2106574971526;-14.04
12.039130604465;54.2111062446527;-14.02
12.0391635769304;54.2115549921055;-14
12.0391965502968;54.2120037395109;-13.93
12.0392295245642;54.212452486869;-13.94
12.0392624997327;54.2129012341798;-13.82
12.0392954758022;54.2133499814432;-13.68
12.0393284527728;54.2137987286594;-13.71
12.0393614306445;54.2142474758281;-13.71
12.0393944094175;54.2146962229496;-13.89
12.0394273890916;54.2151449700237;-13.89
12.039460369667;54.2155937170505;-13.88
12.0394933511436;54.2160424640299;-13.97
12.0395263335215;54.216491210962;-14.14
12.0395593168008;54.2169399578468;-14.22
12.0395923009814;54.2173887046842;-14.15
12.0396252860635;54.2178374514743;-14.1
12.039658272047;54.218286198217;-14.02
12.0396912589319;54.2187349449124;-13.96
12.0397242467184;54.2191836915605;-14.15
12.0397572354064;54.2196324381613;-14.06
12.039790224996;54.2200811847147;-14.18
12.0398232154871;54.2205299312207;-14.3
12.0398562068799;54.2209786776795;-14.39
12.0398891991744;54.2214274240908;-14.5
12.0399221923706;54.2218761704549;-14.55
12.0399551864685;54.2223249167716;-14.5
12.0399881814682;54.222773663041;-14.58
12.0400211773697;54.223222409263;-14.7
12.0400541741731;54.2236711554377;-14.73
12.0400871718783;54.224119901565;-14.76
12.0401201704854;54.224568647645;-14.51
12.0401531699944;54.2250173936777;-14.28
12.0401861704054;54.225466139663;-14.09
12.0402191717184;54.225914885601;-13.96
12.0402521739335;54.2263636314916;-13.93
12.0402851770506;54.2268123773349;-13.91
12.0403181810698;54.2272611231308;-13.87
12.0403511859912;54.2277098688794;-13.85
12.0403841918147;54.2281586145807;-13.81
12.0404171985405;54.2286073602346;-13.7
12.0404502061685;54.2290561058411;-13.65
12.0404832146987;54.2295048514003;-13.6
12.0405162241313;54.2299535969122;-13.76
12.0405492344661;54.2304023423768;-13.82
12.0405822457034;54.2308510877939;-13.82
12.0406152578431;54.2312998331637;-13.83
12.0406482708852;54.2317485784862;-14.23
12.0406812848297;54.2321973237614;-14.65
12.0407142996768;54.2326460689892;-14.86
12.0407473154264;54.2330948141696;-15.04
12.0407803320786;54.2335435593027;-14.99
12.0408133496334;54.2339923043884;-14.92
12.0408463680908;54.2344410494268;-14.81
12.0408793874509;54.2348897944179;-14.59
12.0409124077137;54.2353385393616;-14.6
12.0409454288792;54.2357872842579;-14.65
12.0409784509476;54.2362360291069;-14.85
12.0410114739187;54.2366847739085;-15.06
12.0410444977926;54.2371335186628;-15.25
12.0410775225694;54.2375822633698;-15.56
12.0411105482492;54.2380310080294;-15.4
12.0411435748318;54.2384797526416;-15.41
12.0411766023175;54.2389284972065;-15.36
12.0412096307061;54.239377241724;-15.41
12.0412426599978;54.2398259861942;-14.97
12.0412756901925;54.240274730617;-14.52
12.0413087212904;54.2407234749925;-14.21
12.0413417532914;54.2411722193206;-13.91
12.0413747861955;54.2416209636013;-13.82
12.0414078200029;54.2420697078347;-13.73
12.0414408547135;54.2425184520208;-13.92
12.0414738903274;54.2429671961595;-14.17
12.0415069268446;54.2434159402508;-14.4
12.0415399642651;54.2438646842948;-14.51
12.041573002589;54.2443134282914;-14.59
12.0416060418163;54.2447621722407;-14.69
12.041639081947;54.2452109161426;-14.6
12.0416721229812;54.2456596599971;-14.55
12.041705164919;54.2461084038043;-14.5
12.0417382077602;54.2465571475641;-14.46
12.041771251505;54.2470058912766;-14.59
12.0418042961535;54.2474546349417;-14.78
12.0418373417055;54.2479033785595;-14.95
12.0418703881613;54.2483521221299;-15.05
12.0419034355207;54.2488008656529;-15.1
12.0419364837839;54.2492496091286;-15.17
12.0419695329509;54.2496983525569;-15.32
12.0420025830217;54.2501470959378;-15.48
12.0420356339963;54.2505958392714;-15.55
12.0420686858748;54.2510445825576;-15.6
12.0421017386571;54.2514933257965;-15.57
12.0421347923435;54.251942068988;-15.56
12.0421678469338;54.2523908121321;-15.82
12.0422009024281;54.2528395552289;-15.9
12.0422339588265;54.2532882982783;-15.77
12.0422670161289;54.2537370412804;-15.66
12.0423000743354;54.2541857842351;-15.61
12.0423331334461;54.2546345271424;-15.5
12.0423661934609;54.2550832700023;-15.46
12.04239925438;54.2555320128149;-15.45
12.0424323162033;54.2559807555801;-15.32
12.0424653789309;54.256429498298;-15.16
12.0424984425627;54.2568782409685;-15.7
12.042531507099;54.2573269835916;-15.66
12.0425645725396;54.2577757261674;-15.62
12.0425976388846;54.2582244686957;-15.68
12.042630706134;54.2586732111768;-15.81
12.0426637742879;54.2591219536104;-15.32
12.0426968433464;54.2595706959967;-15.61
12.0427299133093;54.2600194383356;-15.95
12.0427629841769;54.2604681806272;-16.23
12.042796055949;54.2609169228713;-16.43
12.0428291286259;54.2613656650681;-16.38
12.0428622022073;54.2618144072176;-16.12
12.0428952766935;54.2622631493196;-16.14
12.0429283520844;54.2627118913743;-16.38
12.0429614283802;54.2631606333816;-16.79
