x;y;z
12.1375969758216;54.0934835504468;-4.23
12.1376308688601;54.0939322650732;-4.77
12.1376647628224;54.0943809796514;-2.1
12.1376986577084;54.0948296941814;-2
12.1377325535181;54.0952784086631;-1.93
12.1377664502517;54.0957271230967;-1.9
12.1378003479091;54.096175837482;-1.77
12.1378342464903;54.0966245518192;-1.69
12.1378681459955;54.0970732661081;-1.59
12.1379020464247;54.0975219803488;-1.45
12.1379359477778;54.0979706945413;-1.18
12.1383264238032;54.0930149108133;-4.3
12.1383603241307;54.0934636251614;-4.13
12.1383942253821;54.0939123394613;-4.83
12.1384281275574;54.094361053713;-2.19
12.1384620306567;54.0948097679165;-1.99
12.1384959346799;54.0952584820717;-1.91
12.1385298396272;54.0957071961787;-1.86
12.1385637454986;54.0961559102375;-1.8
12.1385976522941;54.0966046242481;-1.73
12.1386315600137;54.0970533382104;-1.61
12.1386654686574;54.0975020521246;-1.24
12.1386993782254;54.0979507659905;-1.11
12.1390897629758;54.0929949810173;-4.1
12.1391236715159;54.0934436950388;-5.09
12.1391575809801;54.0938924090121;-4.96
12.1391914913684;54.0943411229372;-2.16
12.139225402681;54.0947898368141;-2
12.1392593149177;54.0952385506427;-1.92
12.1392932280788;54.0956872644231;-1.8
12.139327142164;54.0961359781553;-1.71
12.1393610571737;54.0965846918392;-1.7
12.1393949731077;54.0970334054749;-1.56
12.139428889966;54.0974821190624;-1.08
12.1398531012243;54.0929750463841;-4.48
12.139887017977;54.093423760079;-3.89
12.1399209356539;54.0938724737256;-4.85
12.1399548542553;54.094321187324;-2.14
12.1399887737811;54.0947699008742;-1.86
12.1400226942313;54.0952186143761;-1.77
12.140056615606;54.0956673278298;-1.76
12.1400905379052;54.0961160412353;-1.69
12.1401244611289;54.0965647545925;-1.6
12.1401583852772;54.0970134679015;-1.46
12.1401923103502;54.0974621811623;-1.03
12.1406164385485;54.0929551069138;-5.43
12.1406503635137;54.0934038202819;-4.61
12.1406842894034;54.0938525336018;-4.4
12.1407182162178;54.0943012468734;-2.1
12.1407521439567;54.0947499600969;-1.85
12.1407860726204;54.095198673272;-1.72
12.1408200022087;54.0956473863989;-1.74
12.1408539327218;54.0960960994776;-1.6
12.1408878641596;54.0965448125081;-1.55
12.1409217965222;54.0969935254903;-1.37
12.1409557298097;54.0974422384242;-0.86
12.1413797749482;54.0929351626063;-5.7
12.1414137081259;54.0933838756476;-5.34
12.1414476422283;54.0938325886407;-4.1
12.1414815772556;54.0942813015855;-2.07
12.1415155132077;54.0947300144821;-1.85
12.1415494500847;54.0951787273304;-1.77
12.1415833878867;54.0956274401305;-1.73
12.1416173266136;54.0960761528823;-1.64
12.1416512662654;54.0965248655858;-1.67
12.1416852068424;54.0969735782412;-1.44
12.1417191483443;54.0974222908482;-0.74
12.1421770518132;54.0933639261762;-5.31
12.1422109941284;54.0938126388423;-4.39
12.1422449373685;54.0942613514602;-3.68
12.1422788815338;54.0947100640298;-2.44
12.1423128266242;54.0951587765513;-2.49
12.1423467726397;54.0956074890244;-2.35
12.1423807195804;54.0960562014492;-1.61
12.1424146674463;54.0965049138259;-2.02
12.1424486162374;54.0969536261542;-1.42
12.1424825659539;54.0974023384343;-0.7
12.1429403945756;54.0933439718675;-4.9
12.1429743451034;54.0937926842067;-4.66
12.1430082965564;54.0942413964975;-2.98
12.1430422489348;54.0946901087402;-1.88
12.1430762022385;54.0951388209346;-1.66
12.1431101564675;54.0955875330807;-1.6
12.143144111622;54.0960362451785;-1.59
12.1431780677019;54.0964849572281;-1.58
12.1432120247072;54.0969336692295;-1.73
12.1432459826381;54.0973823811825;-0.72
12.1437037364127;54.0933240127216;-4.86
12.1437376951531;54.0937727247337;-4.31
12.143771654819;54.0942214366976;-3.13
12.1438056154104;54.0946701486131;-2.51
12.1438395769274;54.0951188604804;-1.59
12.14387353937;54.0955675722994;-1.65
12.1439075027381;54.0960162840702;-1.59
12.143941467032;54.0964649957927;-1.5
12.1439754322515;54.0969137074669;-1.4
12.1440093983968;54.0973624190929;-1.36
12.1445350121561;54.0942014720602;-2.91
12.1445689809605;54.0946501836487;-1.81
12.1446029506907;54.0950988951888;-1.68
12.1446369213468;54.0955476066806;-1.6
12.1446708929287;54.0959963181242;-1.5
12.1447048654364;54.0964450295195;-1.49
12.1447388388701;54.0968937408665;-1.44
12.1447728132297;54.0973424521653;-1.5
12.1452983685674;54.0941815025856;-2.48
12.1453323455848;54.0946302138468;-1.73
12.1453663235283;54.0950789250597;-1.67
12.1454003023977;54.0955276362243;-1.58
12.1454342821933;54.0959763473406;-1.5
12.1454682629149;54.0964250584087;-1.48
12.1455022445627;54.0968737694284;-1.44
12.1455362271367;54.0973224803999;-1.41
12.1455702106368;54.097771191323;-1.21
12.1460617240528;54.0941615282737;-2.4
12.1460957092831;54.0946102392076;-1.65
12.1461296954398;54.0950589500931;-1.6
12.1461636825226;54.0955076609304;-1.48
12.1461976705318;54.0959563717194;-1.45
12.1462316594673;54.0964050824601;-1.42
12.1462656493291;54.0968537931525;-1.35
12.1462996401174;54.0973025037966;-1.49
12.1463336318321;54.0977512143924;-1.27
12.1468250786119;54.0941415491245;-2.05
12.1468590720552;54.094590259731;-2.22
12.146893066425;54.0950389702891;-1.6
12.1469270617212;54.095487680799;-1.48
12.146961057944;54.0959363912606;-1.4
12.1469950550933;54.0963851016738;-1.4
12.1470290531692;54.0968338120388;-1.4
12.1470630521717;54.0972825223555;-1.37
12.1470970521009;54.0977312326239;-1.26
12.1475544315151;54.0936728548108;-2.31
12.1475884322447;54.094121565138;-1.8
12.1476224339009;54.094570275417;-3.53
12.1476564364837;54.0950189856477;-1.53
12.1476904399933;54.0954676958301;-1.44
12.1477244444296;54.0959164059641;-1.4
12.1477584497927;54.0963651160499;-1.37
12.1477924560826;54.0968138260874;-1.37
12.1478264632994;54.0972625360765;-1.4
12.147860471443;54.0977112460174;-1.31
12.1478944805135;54.0981599559099;-1.09
12.1482837679932;54.0932041562665;-2.65
12.1483177760086;54.0936528663146;-1.71
12.1483517849508;54.0941015763143;-1.77
12.1483857948198;54.0945502862658;-3.51
12.1484198056158;54.0949989961689;-1.25
12.1484538173387;54.0954477060237;-1.49
12.1484878299885;54.0958964158302;-1.4
12.1485218435653;54.0963451255884;-1.38
12.1485558580692;54.0967938352983;-1.47
12.1485898735001;54.0972425449598;-1.42
12.1486238898582;54.097691254573;-1.33
12.1486579071433;54.098139964138;-1.01
12.148979073673;54.092286743675;-2.81
12.1490130880467;54.0927354534921;-2.15
12.1490471033475;54.0931841632608;-2.14
12.14911513673;54.0940815826533;-0.98
12.1491491548119;54.0945302922772;-1.96
12.1491831738209;54.0949790018526;-1.65
12.149217193757;54.0954277113798;-1.56
12.1492512146204;54.0958764208586;-1.49
12.1492852364109;54.0963251302892;-1.57
12.1493192591287;54.0967738396714;-1.45
12.1493532827738;54.0972225490053;-1.46
12.1493873073462;54.0976712582908;-1.4
12.149421332846;54.0981199675281;-1.16
12.1499125138768;54.0945102934513;-0.92
12.1499465410988;54.094959002699;-3.43
12.1499805692482;54.0954077118984;-1.45
12.150014598325;54.0958564210495;-1.6
12.1500486283292;54.0963051301523;-1.59
12.150082659261;54.0967538392068;-1.6
12.1501166911202;54.0972025482129;-1.49
12.1501507239069;54.0976512571707;-1.23
12.1501847576213;54.0980999660802;-1.16
12.1506758720144;54.094490289788;-1.04
12.1507099074494;54.094938998708;-2.11
12.150743943812;54.0953877075796;-1.87
12.1507779811022;54.0958364164029;-1.69
12.1508120193201;54.0962851251779;-1.6
12.1508460584657;54.0967338339045;-1.56
12.150880098539;54.0971825425828;-1.44
12.1509141395401;54.0976312512128;-1.22
12.1509481814689;54.0980799597944;-1.15
12.1514732728724;54.0949189898796;-2.99
12.1515073174482;54.0953676984234;-1.71
12.1515413629518;54.0958164069188;-1.69
12.1515754093833;54.0962651153659;-1.68
12.1516094567427;54.0967138237646;-1.59
12.15164350503;54.097162532115;-1.36
12.1516775542454;54.097611240417;-1.23
12.1521685345739;54.0940015596373;-1.73
12.1522025855068;54.0944502679498;-2.86
12.1522366373676;54.0948989762139;-1.92
12.1522706901565;54.0953476844297;-1.34
12.1523047438734;54.0957963925971;-1.29
12.1523387985185;54.0962451007162;-1.37
12.1523728540917;54.096693808787;-1.42
12.1524069105931;54.0971425168094;-1.21
12.1524409680227;54.0975912247835;-1.2
12.1528978234983;54.0935328337575;-2.97
12.1529318817155;54.0939815417903;-2.57
12.152965940861;54.0944302497747;-1.69
12.1531362505126;54.0966737889717;-1.08
12.1531703152279;54.0971224966661;-1.11
12.153593031425;54.0926153958469;-3.68
12.153627095998;54.0930641036484;-3.12
12.1536611614993;54.0935128114014;-1.5
12.1536952279289;54.0939615191061;-0.96
12.1543563520736;54.0925953693101;-1.82
12.1543904248585;54.0930440767834;-0.96
