x;y;z
12.1011830782261;54.1794012921612;-4.54
12.1012166841111;54.1798500159017;-3.63
12.1012502909137;54.1802987395943;-4.08
12.101283898634;54.1807474632391;-4.16
12.1013175072719;54.181196186836;-3.96
12.1013511168276;54.1816449103849;-4.27
12.1013847273009;54.182093633886;-4.39
12.1014183386921;54.1825423573392;-4.51
12.101451951001;54.1829910807445;-4.51
12.1014855642278;54.1834398041019;-4.65
12.1015191783724;54.1838885274114;-4.95
12.101552793435;54.1843372506731;-5.09
12.1015864094155;54.1847859738868;-5.2
12.1016200263139;54.1852346970526;-5.32
12.1016536441304;54.1856834201706;-5.42
12.1016872628649;54.1861321432406;-5.51
12.1017208825175;54.1865808662628;-5.62
12.1017545030882;54.187029589237;-5.71
12.101788124577;54.1874783121634;-5.8
12.101821746984;54.1879270350419;-5.95
12.1018553703093;54.1883757578725;-6.06
12.1018889945527;54.1888244806551;-6.28
12.1019226197145;54.1892732033899;-6.72
12.1019562457945;54.1897219260768;-6.93
12.1019898727929;54.1901706487158;-6.99
12.1020235007097;54.1906193713069;-7
12.1020571295449;54.1910680938501;-7.25
12.1020907592986;54.1915168163454;-7.04
12.1021243899707;54.1919655387928;-6.89
12.1021580215613;54.1924142611923;-6.93
12.1021916540705;54.1928629835439;-7.03
12.1022252874983;54.1933117058476;-7.11
12.1022589218447;54.1937604281034;-7.13
12.1022925571097;54.1942091503113;-7.13
12.1023261932935;54.1946578724713;-7.22
12.1023598303959;54.1951065945834;-7.23
12.1023934684171;54.1955553166476;-7.44
12.1024271073571;54.1960040386639;-7.42
12.1024607472159;54.1964527606323;-7.5
12.1024943879936;54.1969014825528;-7.7
12.1025280296901;54.1973502044254;-7.77
12.1025616723056;54.19779892625;-8.04
12.10259531584;54.1982476480268;-8.16
12.1026289602934;54.1986963697557;-8.12
12.1026626056659;54.1991450914367;-7.96
12.1026962519574;54.1995938130697;-8.01
12.102729899168;54.2000425346549;-8.09
12.1027635472977;54.2004912561922;-7.99
12.1027971963466;54.2009399776815;-8
12.1028308463146;54.201388699123;-7.97
12.1028644972019;54.2018374205165;-8.07
12.1028981490085;54.2022861418622;-8.2
12.1029318017344;54.2027348631599;-8.22
12.1029654553795;54.2031835844097;-8.18
12.1029991099441;54.2036323056116;-8.19
12.1030327654281;54.2040810267656;-8.35
12.1030664218314;54.2045297478717;-8.48
12.1031000791543;54.2049784689299;-8.52
12.1031337373966;54.2054271899402;-8.36
12.1031673965585;54.2058759109025;-8.54
12.10320105664;54.206324631817;-8.79
12.103234717641;54.2067733526835;-8.93
12.1032683795617;54.2072220735022;-8.97
12.103302042402;54.2076707942729;-8.88
12.1033357061621;54.2081195149957;-8.95
12.1033693708419;54.2085682356706;-8.84
12.1034030364415;54.2090169562976;-8.88
12.1034367029608;54.2094656768767;-8.92
12.1034703704;54.2099143974078;-9.1
12.1035040387591;54.2103631178911;-9.29
12.1035377080381;54.2108118383264;-9.23
12.103571378237;54.2112605587139;-8.95
12.103605049356;54.2117092790533;-8.8
12.1036387213949;54.2121579993449;-8.51
12.1036723943538;54.2126067195886;-8.11
12.1037060682329;54.2130554397844;-7.18
12.103739743032;54.2135041599322;-7.06
12.1037734187513;54.2139528800322;-6.2
12.1038070953908;54.2144016000842;-6.6
12.1038407729505;54.2148503200883;-7.24
12.1038744514304;54.2152990400444;-8.32
12.1039081308306;54.2157477599527;-9.29
12.1039418111511;54.2161964798131;-9.62
12.103975492392;54.2166451996255;-9.84
12.1040091745533;54.21709391939;-10.17
12.1040428576349;54.2175426391066;-9.99
12.1040765416371;54.2179913587752;-10.22
12.1041102265597;54.218440078396;-10.17
12.1041439124028;54.2188887979688;-10.13
12.1041775991665;54.2193375174937;-10.11
12.1042112868508;54.2197862369707;-9.98
12.1042449754557;54.2202349563998;-9.94
12.1042786649812;54.2206836757809;-10.22
12.1043123554275;54.2211323951141;-10.35
12.1043460467944;54.2215811143994;-10.42
12.1043797390822;54.2220298336368;-10.18
12.1044134322907;54.2224785528262;-10.03
12.10444712642;54.2229272719678;-10.02
12.1044808214702;54.2233759910614;-10.1
12.1045145174413;54.2238247101071;-10.11
12.1045482143333;54.2242734291048;-10.09
12.1045819121463;54.2247221480546;-10.09
12.1046156108802;54.2251708669565;-10.09
12.1046493105353;54.2256195858105;-10.2
12.1046830111113;54.2260683046166;-10.19
12.1047167126085;54.2265170233747;-10.11
12.1047504150268;54.2269657420849;-9.98
12.1047841183662;54.2274144607472;-9.91
12.1048178226269;54.2278631793615;-10.01
12.1048515278088;54.2283118979279;-10.1
12.104885233912;54.2287606164464;-10.05
12.1049189409364;54.229209334917;-9.92
12.1049526488822;54.2296580533396;-10.13
12.1049863577494;54.2301067717143;-9.91
12.105020067538;54.2305554900411;-9.22
12.105053778248;54.2310042083199;-9.63
12.1050874898795;54.2314529265508;-9.79
12.1051212024325;54.2319016447338;-9.66
12.105154915907;54.2323503628689;-8.79
12.1051886303031;54.232799080956;-9.48
12.1052223456208;54.2332477989952;-9.46
12.1052560618602;54.2336965169864;-9.43
12.1052897790212;54.2341452349297;-9.4
12.105323497104;54.2345939528251;-9.43
12.1053572161084;54.2350426706726;-9.57
12.1053909360347;54.2354913884721;-9.58
12.1054246568828;54.2359401062237;-9.6
12.1054583786527;54.2363888239273;-9.62
12.1054921013445;54.2368375415831;-9.6
12.1055258249583;54.2372862591908;-9.56
12.1055595494939;54.2377349767507;-9.15
12.1055932749516;54.2381836942626;-9.48
12.1056270013313;54.2386324117266;-9.5
12.105660728633;54.2390811291426;-9.68
12.1056944568568;54.2395298465107;-9.68
12.1057281860027;54.2399785638309;-9.89
12.1057619160708;54.2404272811031;-10.01
12.1057956470611;54.2408759983274;-9.93
12.1058293789736;54.2413247155038;-9.94
12.1058631118083;54.2417734326322;-9.91
12.1058968455654;54.2422221497126;-9.98
12.1059305802447;54.2426708667451;-9.8
12.1059643158465;54.2431195837297;-9.8
12.1059980523706;54.2435683006664;-9.75
12.1060317898171;54.2440170175551;-9.77
12.1060655281861;54.2444657343959;-9.52
12.1060992674776;54.2449144511887;-9.44
12.1061330076916;54.2453631679336;-9.47
12.1061667488282;54.2458118846305;-9.6
12.1062004908874;54.2462606012795;-9.43
12.1062342338692;54.2467093178806;-9.5
12.1062679777737;54.2471580344337;-9.32
12.1063017226009;54.2476067509389;-9.41
12.1063354683508;54.2480554673961;-8.99
12.1063692150235;54.2485041838054;-9.12
12.106402962619;54.2489529001667;-9.36
12.1064367111373;54.2494016164801;-9.64
12.1064704605785;54.2498503327456;-9.8
12.1065042109426;54.2502990489631;-9.81
12.1065379622296;54.2507477651326;-9.7
12.1065717144396;54.2511964812542;-9.79
12.1066054675727;54.2516451973279;-9.7
12.1066392216287;54.2520939133536;-9.68
12.1066729766078;54.2525426293314;-9.66
12.1067067325101;54.2529913452612;-9.75
12.1067404893355;54.2534400611431;-9.5
12.106774247084;54.253888776977;-9.64
12.1068080057558;54.254337492763;-9.33
12.1068417653508;54.254786208501;-9.76
12.1068755258691;54.2552349241911;-9.48
12.1069092873107;54.2556836398332;-9.76
12.1069430496757;54.2561323554274;-9.56
12.106976812964;54.2565810709736;-9.7
12.1070105771758;54.2570297864718;-9.55
12.107044342311;54.2574785019222;-9.7
12.1070781083697;54.2579272173245;-9.63
12.1071118753519;54.258375932679;-9.7
12.1071456432577;54.2588246479854;-9.64
12.107179412087;54.2592733632439;-9.48
12.10721318184;54.2597220784545;-9.53
12.1072469525166;54.2601707936171;-9.62
12.1072807241169;54.2606195087317;-9.45
12.107314496641;54.2610682237984;-9.55
12.1073482700888;54.2615169388172;-9.52
12.1073820444604;54.261965653788;-9.61
12.1074158197558;54.2624143687108;-9.65
12.1074495959751;54.2628630835856;-9.66
12.0966485061801;54.1084826754991;-2
12.0966819757302;54.1089314064792;-1.87
12.0967154461928;54.1093801374115;-2.1
12.0967489175679;54.109828868296;-2.17
12.0967823898556;54.1102775991326;-2.08
12.0968158630559;54.1107263299214;-2.08
12.0968493371688;54.1111750606624;-2.09
12.0968828121943;54.1116237913555;-2.3
12.0969162881326;54.1120725220008;-3.23
12.0969497649836;54.1125212525982;-5.22
12.0969832427473;54.1129699831478;-5.57
12.0970167214239;54.1134187136496;-4.48
12.0970502010132;54.1138674441035;-3.49
12.0970836815155;54.1143161745095;-4.49
12.0971171629306;54.1147649048677;-6.73
12.0971506452587;54.1152136351781;-7.69
12.0971841284997;54.1156623654406;-7.46
12.0972176126537;54.1161110956553;-6.64
12.0972510977208;54.1165598258222;-4.27
12.0972845837009;54.1170085559412;-3.83
12.0973180705942;54.1174572860123;-1.64
12.0973515584005;54.1179060160356;-1.26
12.09738504712;54.1183547460111;-1.09
12.0974185367528;54.1188034759387;-0.95
12.0974520272987;54.1192522058185;-0.91
12.097485518758;54.1197009356504;-0.9
12.0975190111305;54.1201496654345;-0.9
12.0975525044163;54.1205983951707;-0.86
12.0975859986156;54.1210471248591;-0.91
12.0976194937282;54.1214958544996;-0.95
12.0976529897543;54.1219445840923;-0.9
12.0976864866938;54.1223933136371;-0.97
12.0977199845468;54.1228420431341;-0.95
12.0977534833134;54.1232907725832;-1.04
12.0977869829936;54.1237395019845;-1.11
12.0978204835873;54.1241882313379;-1.64
12.0978539850947;54.1246369606435;-1.64
12.0978874875157;54.1250856899012;-1.37
12.0979209908505;54.1255344191111;-1.3
12.097954495099;54.1259831482731;-1.34
12.0979880002613;54.1264318773873;-1.39
12.0980215063374;54.1268806064536;-1.32
12.0980550133273;54.127329335472;-1.26
12.0980885212311;54.1277780644427;-1.19
12.0981220300488;54.1282267933654;-1.11
12.0981555397804;54.1286755222403;-1.13
12.098189050426;54.1291242510674;-1.14
12.0982225619856;54.1295729798466;-1.13
12.0982560744593;54.1300217085779;-1.12
12.098289587847;54.1304704372614;-1
12.1000335444408;54.1538042628479;-9.56
12.1000671063228;54.1542529889945;-10.98
12.1001006691206;54.1547017150932;-13.28
12.1001342328344;54.1551504411441;-14.61
12.1001677974642;54.1555991671471;-14.03
12.1002013630099;54.1560478931022;-13.23
12.1002349294717;54.1564966190094;-13.42
12.1002684968496;54.1569453448687;-12.33
12.1003020651435;54.1573940706802;-11.71
12.1003356343536;54.1578427964438;-11.08
12.1003692044799;54.1582915221595;-9.81
12.1004027755223;54.1587402478273;-12.26
12.100436347481;54.1591889734473;-14.3
12.100469920356;54.1596376990193;-14.54
12.1005034941472;54.1600864245435;-12.77
12.1005370688548;54.1605351500198;-11.38
12.1005706444788;54.1609838754483;-8.2
12.1006042210191;54.1614326008288;-8.92
12.1006377984759;54.1618813261615;-5.16
12.1006713768492;54.1623300514463;-4.67
12.100704956139;54.1627787766832;-4.86
12.1007385363453;54.1632275018722;-3.05
12.1007721174682;54.1636762270133;-1.5
12.1008056995077;54.1641249521066;-3.13
12.1008392824638;54.164573677152;-8.17
12.1008728663366;54.1650224021495;-14.44
12.1009064511262;54.1654711270991;-14.47
12.1009400368324;54.1659198520008;-14.7
12.1009736234554;54.1663685768547;-14.89
12.1010072109953;54.1668173016606;-14.89
12.101040799452;54.1672660264187;-14.77
12.1010743888255;54.1677147511289;-14.66
12.101107979116;54.1681634757911;-14.68
12.1011415703234;54.1686122004056;-8.01
12.1011751624478;54.1690609249721;-6.37
12.1019144212486;54.1789328533194;-2.55
12.1019480344729;54.1793815767845;-4.23
12.1019816486149;54.1798303002016;-4.49
12.1020152636748;54.1802790235708;-4.73
12.1020488796525;54.1807277468922;-4.33
12.1020824965481;54.1811764701656;-4.36
12.1021161143616;54.1816251933911;-4.37
12.1021497330931;54.1820739165688;-4.49
12.1021833527426;54.1825226396985;-4.22
12.1022169733101;54.1829713627804;-4.31
12.1022505947957;54.1834200858143;-4.9
12.1022842171994;54.1838688088004;-5.1
12.1023178405212;54.1843175317385;-5.24
12.1023514647612;54.1847662546288;-5.3
12.1023850899193;54.1852149774711;-5.45
12.1024187159957;54.1856637002656;-5.56
12.1024523429904;54.1861124230121;-5.64
12.1024859709034;54.1865611457108;-5.69
12.1025195997347;54.1870098683615;-5.77
12.1025532294843;54.1874585909644;-5.87
12.1025868601524;54.1879073135193;-6
12.1026204917389;54.1883560360264;-6.1
12.1026541242439;54.1888047584855;-6.29
12.1026877576673;54.1892534808967;-6.67
12.1027213920093;54.1897022032601;-6.65
12.1027550272699;54.1901509255755;-6.95
12.1027886634491;54.190599647843;-7
12.1028223005469;54.1910483700626;-7.12
12.1028559385634;54.1914970922343;-7.08
12.1028895774986;54.1919458143581;-7.14
12.1029232173525;54.1923945364341;-7.07
12.1029568581253;54.192843258462;-7.13
12.1029904998168;54.1932919804421;-6.97
12.1030241424271;54.1937407023743;-6.99
12.1030577859564;54.1941894242586;-6.82
12.1030914304045;54.194638146095;-6.78
12.1031250757716;54.1950868678834;-6.7
12.1031587220577;54.195535589624;-7.02
12.1031923692628;54.1959843113166;-7.08
12.1032260173869;54.1964330329613;-7.18
12.1032596664301;54.1968817545582;-7.27
12.1032933163924;54.1973304761071;-7.49
12.1033269672739;54.1977791976081;-7.77
12.1033606190745;54.1982279190612;-7.93
12.1033942717944;54.1986766404664;-7.96
12.1034279254335;54.1991253618236;-7.91
12.1034615799919;54.199574083133;-7.8
12.1034952354696;54.2000228043944;-7.8
12.1035288918666;54.200471525608;-7.81
12.1035625491831;54.2009202467736;-7.79
12.103596207419;54.2013689678913;-7.91
12.1036298665743;54.2018176889611;-7.91
12.1036635266491;54.202266409983;-8.09
12.1036971876434;54.202715130957;-7.97
12.1037308495573;54.203163851883;-8.04
12.1037645123907;54.2036125727611;-8.02
12.1037981761438;54.2040612935914;-8.3
12.1038318408166;54.2045100143737;-8.32
12.103865506409;54.2049587351081;-8.4
12.1038991729212;54.2054074557946;-8.42
12.1039328403531;54.2058561764331;-8.63
12.1039665087048;54.2063048970237;-8.85
12.1040001779763;54.2067536175665;-8.99
12.1040338481677;54.2072023380613;-9
12.104067519279;54.2076510585082;-9
12.1041011913102;54.2080997789071;-8.91
12.1041348642614;54.2085484992582;-8.86
12.1041685381326;54.2089972195613;-8.98
12.1042022129238;54.2094459398165;-9.19
12.1042358886351;54.2098946600238;-9.31
12.1042695652665;54.2103433801832;-9.32
12.104303242818;54.2107921002946;-9.35
12.1043369212896;54.2112408203582;-9.01
12.1043706006815;54.2116895403738;-8.71
12.1044042809936;54.2121382603415;-8.27
12.104437962226;54.2125869802612;-8.24
12.1044716443787;54.2130357001331;-7.96
12.1045053274517;54.213484419957;-7.51
12.104539011445;54.213933139733;-6.5
12.1045726963588;54.2143818594611;-6.59
12.1046063821931;54.2148305791412;-6.93
12.1046400689477;54.2152792987734;-8.31
12.1046737566229;54.2157280183577;-8.61
12.1047074452187;54.2161767378941;-9.59
12.104741134735;54.2166254573825;-9.92
12.1047748251719;54.2170741768231;-10.16
12.1048085165295;54.2175228962157;-10.04
12.1048422088077;54.2179716155603;-10.12
12.1048759020067;54.2184203348571;-10.08
12.1049095961264;54.2188690541059;-10.1
12.1049432911669;54.2193177733068;-10.1
12.1049769871282;54.2197664924597;-10
12.1050106840103;54.2202152115648;-10
12.1050443818133;54.2206639306219;-10.1
12.1050780805372;54.221112649631;-9.71
12.1051117801821;54.2215613685923;-10.2
12.105145480748;54.2220100875056;-10.11
12.1051791822348;54.222458806371;-10.09
12.1052128846428;54.2229075251885;-9.9
12.1052465879718;54.223356243958;-10.07
12.1052802922219;54.2238049626796;-10.03
12.1053139973932;54.2242536813532;-9.99
12.1053477034857;54.224702399979;-10
12.1053814104993;54.2251511185567;-10
12.1054151184343;54.2255998370866;-10.09
12.1054488272905;54.2260485555685;-10.05
12.1054825370681;54.2264972740025;-9.97
12.105516247767;54.2269459923886;-9.95
12.1055499593873;54.2273947107267;-9.99
12.105583671929;54.2278434290169;-9.89
12.1056173853922;54.2282921472592;-9.98
12.1056510997769;54.2287408654535;-10
12.1056848150831;54.2291895835999;-9.71
12.1057185313109;54.2296383016983;-10.13
12.1057522484602;54.2300870197489;-10.2
12.1057859665312;54.2305357377514;-9.36
12.1058196855239;54.2309844557061;-9.32
12.1058534054382;54.2314331736128;-9.52
12.1058871262743;54.2318818914716;-9.51
12.1059208480322;54.2323306092824;-9.32
12.1059545707118;54.2327793270453;-9.44
12.1059882943133;54.2332280447602;-9.23
12.1060220188367;54.2336767624272;-9.28
12.1060557442819;54.2341254800463;-9.15
12.1060894706491;54.2345741976174;-9.5
12.1061231979383;54.2350229151406;-9.42
12.1061569261495;54.2354716326159;-9.53
12.1061906552827;54.2359203500432;-9.6
12.1062243853379;54.2363690674226;-9.6
12.1062581163153;54.236817784754;-9.5
12.1062918482149;54.2372665020375;-9.44
12.1063255810365;54.237715219273;-9.3
12.1063593147805;54.2381639364606;-9.37
12.1063930494466;54.2386126536003;-9.52
12.106426785035;54.239061370692;-9.65
12.1064605215458;54.2395100877357;-9.72
12.1064942589789;54.2399588047316;-9.73
12.1065279973343;54.2404075216794;-9.86
12.1065617366122;54.2408562385794;-9.94
12.1065954768125;54.2413049554314;-9.9
12.1066292179353;54.2417536722354;-9.86
12.1066629599807;54.2422023889915;-9.97
12.1066967029485;54.2426511056997;-9.79
12.106730446839;54.2430998223599;-9.69
12.1067641916521;54.2435485389721;-9.59
12.1067979373878;54.2439972555364;-9.6
12.1068316840462;54.2444459720528;-9.33
12.1068654316273;54.2448946885212;-9.43
12.1068991801312;54.2453434049416;-9.39
12.1069329295579;54.2457921213142;-9.69
12.1069666799074;54.2462408376387;-9.44
12.1070004311797;54.2466895539153;-9.39
12.107034183375;54.247138270144;-9.28
12.1070679364932;54.2475869863247;-9.1
12.1071016905343;54.2480357024575;-8.85
12.1071354454984;54.2484844185423;-8.83
12.1071692013856;54.2489331345791;-8.97
12.1072029581958;54.249381850568;-9.42
12.1072367159291;54.249830566509;-9.66
12.1072704745855;54.250279282402;-9.69
12.1073042341651;54.2507279982471;-9.65
12.1073379946679;54.2511767140442;-9.73
12.107371756094;54.2516254297933;-9.66
12.1074055184433;54.2520741454945;-9.58
12.1074392817159;54.2525228611477;-9.56
12.1074730459118;54.252971576753;-9.69
12.1075068110311;54.2534202923103;-9.79
12.1075405770738;54.2538690078197;-9.97
12.1075743440399;54.2543177232811;-9.69
12.1076081119296;54.2547664386945;-9.8
12.1076418807427;54.25521515406;-9.64
12.1076756504793;54.2556638693776;-9.86
12.1077094211396;54.2561125846471;-9.71
12.1077431927234;54.2565612998688;-9.65
12.1077769652309;54.2570100150424;-9.27
12.1078107386621;54.2574587301682;-9.33
12.1078445130169;54.2579074452459;-9.68
12.1078782882956;54.2583561602757;-9.56
12.107912064498;54.2588048752575;-9.56
12.1079458416242;54.2592535901914;-9.57
12.1079796196742;54.2597023050773;-9.51
12.1080133986482;54.2601510199152;-9.61
12.108047178546;54.2605997347052;-9.49
12.1080809593678;54.2610484494473;-9.7
12.1081147411136;54.2614971641413;-9.77
12.1081485237834;54.2619458787874;-9.82
12.1081823073773;54.2623945933855;-9.79
12.1082160918952;54.2628433079357;-9.72
12.1082498773373;54.2632920224379;-9.82
12.0974121597201;54.1084630062922;-2.02
12.0974456374918;54.10891173695;-2.06
12.0974791161762;54.1093604675599;-2.12
12.0975125957734;54.109809198122;-2.15
12.0975460762834;54.1102579286362;-2.12
12.0975795577062;54.1107066591026;-2.3
12.0976130400418;54.1111553895212;-2.37
12.0976465232904;54.1116041198918;-2.52
12.0976800074518;54.1120528502147;-3.04
12.0977134925262;54.1125015804897;-5.29
12.0977469785136;54.1129503107168;-5.96
12.097780465414;54.1133990408961;-6.71
12.0978139532274;54.1138477710276;-7.92
12.097847441954;54.1142965011112;-7.53
12.0978809315936;54.1147452311469;-6.03
12.0979144221465;54.1151939611348;-4.37
12.0979479136125;54.1156426910748;-2.88
12.0979814059917;54.116091420967;-1.73
12.0980148992842;54.1165401508114;-1.22
12.0980483934899;54.1169888806078;-2.49
12.098081888609;54.1174376103565;-1.13
12.0981153846415;54.1178863400573;-0.71
12.0981488815873;54.1183350697102;-0.69
12.0981823794466;54.1187837993153;-0.63
12.0982158782193;54.1192325288725;-0.64
12.0982493779055;54.1196812583819;-0.66
12.0982828785052;54.1201299878434;-0.67
12.0984168900401;54.1219249052109;-0.74
12.0984503952079;54.1223736344331;-0.86
12.0984839012895;54.1228223636075;-0.82
12.0985174082848;54.123271092734;-0.85
12.098550916194;54.1237198218127;-0.88
12.0985844250169;54.1241685508435;-0.89
12.0986179347537;54.1246172798265;-0.95
12.0986514454045;54.1250660087616;-1.11
12.0986849569691;54.1255147376488;-1.36
12.0987184694477;54.1259634664882;-1.54
12.0987519828403;54.1264121952797;-1.33
12.0987854971469;54.1268609240233;-1
12.0988190123676;54.1273096527191;-0.97
12.0988525285024;54.1277583813671;-0.94
12.0988860455514;54.1282071099671;-0.89
12.0989195635144;54.1286558385194;-0.86
12.1006973246107;54.1524383832874;-6.42
12.1007308919888;54.1528871092546;-11.31
12.1007644602828;54.1533358351738;-11.42
12.1007980294928;54.1537845610452;-11.99
12.100831599619;54.1542332868688;-11.99
12.1008651706613;54.1546820126444;-13.2
12.1008987426197;54.1551307383721;-11.79
12.1009323154944;54.155579464052;-10.76
12.1009658892852;54.156028189684;-13.47
12.1009994639923;54.1564769152681;-14.42
12.1010330396157;54.1569256408043;-14.43
12.1010666161554;54.1573743662926;-14.39
12.1011001936115;54.1578230917331;-14.98
12.101133771984;54.1582718171256;-14.63
12.1011673512728;54.1587205424703;-14.97
12.1012009314782;54.1591692677671;-15.02
12.1012345126;54.159617993016;-14.85
12.1012680946384;54.160066718217;-15.27
12.1013016775933;54.1605154433702;-15.15
12.1013352614648;54.1609641684754;-14.94
12.101368846253;54.1614128935328;-13.18
12.1014024319578;54.1618616185422;-12.05
12.1014360185793;54.1623103435038;-12.1
12.1014696061175;54.1627590684175;-12.15
12.1015031945725;54.1632077932833;-11.08
12.1015367839443;54.1636565181012;-11.92
12.101570374233;54.1641052428712;-14.6
12.1016039654384;54.1645539675933;-14.71
12.1016375575608;54.1650026922676;-14.9
12.1016711506001;54.165451416894;-15.18
12.1017047445564;54.1659001414724;-14.82
12.1017383394297;54.166348866003;-14.64
12.10177193522;54.1667975904856;-14.35
12.1018055319274;54.1672463149204;-9.36
12.1018391295519;54.1676950393073;-2.67
12.1018727280935;54.1681437636463;-2
12.1019063275523;54.1685924879374;-6.37
12.1019399279283;54.1690412121806;-6.39
12.1019735292215;54.1694899363759;-1.51
12.1026457477579;54.1784644102238;-1.34
12.1027129898019;54.1793618565548;-3.02
12.1027466122009;54.1798105796485;-3.37
12.1027802355179;54.1802593026942;-4.62
12.1028138597531;54.180708025692;-4.11
12.1028474849063;54.181156748642;-4
12.1028811109778;54.181605471544;-4.11
12.1029147379673;54.1820541943981;-3.61
12.1029483658752;54.1825029172044;-4.5
12.1029819947012;54.1829516399627;-4.77
12.1030156244456;54.1834003626731;-5
12.1030492551083;54.1838490853356;-5.17
12.1030828866893;54.1842978079502;-5.26
12.1031165191887;54.1847465305169;-5.42
12.1031501526065;54.1851952530357;-5.55
12.1031837869428;54.1856439755065;-5.67
12.1032174221976;54.1860926979295;-5.79
12.1032510583709;54.1865414203046;-5.87
12.1032846954628;54.1869901426317;-5.89
12.1033183334732;54.187438864911;-5.99
12.1033519724023;54.1878875871423;-6.03
12.10338561225;54.1883363093257;-6.19
12.1034192530165;54.1887850314612;-6.32
12.1034528947016;54.1892337535489;-6.54
12.1034865373056;54.1896824755886;-6.59
12.1035201808283;54.1901311975803;-6.61
12.1035538252698;54.1905799195242;-6.29
12.1035874706302;54.1910286414202;-7.11
12.1036211169095;54.1914773632682;-7.21
12.1036547641078;54.1919260850684;-7.05
12.103688412225;54.1923748068206;-7.08
12.1037220612612;54.1928235285249;-6.81
12.1037557112164;54.1932722501813;-6.66
12.1037893620907;54.1937209717898;-6.67
12.1038230138841;54.1941696933503;-6.69
12.1038566665966;54.194618414863;-6.64
12.1038903202283;54.1950671363277;-6.73
12.1039239747792;54.1955158577446;-6.75
12.1039576302494;54.1959645791135;-6.88
12.1039912866388;54.1964133004345;-7.13
12.1040249439475;54.1968620217075;-7.26
12.1040586021755;54.1973107429327;-7.45
12.104092261323;54.1977594641099;-7.63
12.1041259213898;54.1982081852393;-7.62
12.1041595823761;54.1986569063207;-7.75
12.1041932442818;54.1991056273542;-7.78
12.1042269071071;54.1995543483397;-7.6
12.1042605708518;54.2000030692774;-7.65
12.1042942355162;54.2004517901671;-7.68
12.1043279011002;54.2009005110089;-7.78
12.1043615676038;54.2013492318028;-7.82
12.1043952350271;54.2017979525488;-7.82
12.1044289033701;54.2022466732468;-7.99
12.1044625726329;54.202695393897;-8.15
12.1044962428154;54.2031441144992;-8.17
12.1045299139178;54.2035928350535;-8.12
12.1045635859399;54.2040415555598;-8.2
12.104597258882;54.2044902760183;-8.26
12.104630932744;54.2049389964288;-8.46
12.104664607526;54.2053877167914;-8.57
12.1046982832279;54.205836437106;-8.71
12.1047319598498;54.2062851573728;-8.88
12.1047656373918;54.2067338775916;-8.99
12.1047993158539;54.2071825977625;-9
12.1048329952361;54.2076313178855;-8.96
12.1048666755384;54.2080800379605;-8.76
12.104900356761;54.2085287579877;-9.06
12.1049340389037;54.2089774779668;-9.2
12.1049677219667;54.2094261978981;-9.29
12.10500140595;54.2098749177815;-9.41
12.1050350908537;54.2103236376169;-9.32
12.1050687766777;54.2107723574044;-9.22
12.105102463422;54.2112210771439;-8.9
12.1051361510868;54.2116697968356;-8.73
12.1051698396721;54.2121185164793;-8.37
12.1052035291778;54.212567236075;-8.16
12.1052372196041;54.2130159556229;-8.03
12.105270910951;54.2134646751228;-8
12.1053046032184;54.2139133945748;-7.71
12.1053382964064;54.2143621139788;-7.71
12.1053719905152;54.2148108333349;-7.48
12.1054056855446;54.2152595526431;-8.2
12.1054393814948;54.2157082719034;-8.58
12.1054730783657;54.2161569911157;-9.36
12.1055067761574;54.2166057102801;-9.88
12.1055404748699;54.2170544293966;-10.04
12.1055741745034;54.2175031484651;-9.92
12.1056078750577;54.2179518674857;-10.02
12.1056415765329;54.2184005864583;-10.02
12.1056752789292;54.2188493053831;-10.01
12.1057089822464;54.2192980242599;-9.98
12.1057426864847;54.2197467430887;-10
12.105776391644;54.2201954618696;-10.09
12.1058100977245;54.2206441806026;-10.1
12.105843804726;54.2210928992877;-10
12.1058775126488;54.2215416179248;-10.1
12.1059112214928;54.221990336514;-10.05
12.105944931258;54.2224390550552;-10.07
12.1059786419444;54.2228877735485;-10.02
12.1060123535522;54.2233364919939;-9.98
12.1060460660814;54.2237852103913;-10
12.1060797795319;54.2242339287408;-9.88
12.1061134939038;54.2246826470423;-10.1
12.1061472091972;54.2251313652959;-10.04
12.106180925412;54.2255800835016;-10.03
12.1062146425484;54.2260288016593;-9.72
12.1062483606063;54.2264775197691;-9.87
12.1062820795858;54.226926237831;-9.93
12.1063157994869;54.2273749558449;-9.91
12.1063495203097;54.2278236738108;-9.72
12.1063832420541;54.2282723917288;-9.87
12.1064169647203;54.2287211095989;-9.92
12.1064506883082;54.2291698274211;-9.98
12.1064844128179;54.2296185451953;-10.22
12.1065181382495;54.2300672629215;-10.28
12.1065518646028;54.2305159805998;-9.84
12.1065855918781;54.2309646982302;-9.34
12.1066193200753;54.2314134158126;-9
12.1066530491944;54.2318621333471;-9.34
12.1066867792356;54.2323108508336;-9.17
12.1067205101987;54.2327595682722;-9.29
12.106754242084;54.2332082856628;-9.2
12.1067879748913;54.2336570030055;-9.02
12.1068217086207;54.2341057203002;-9.22
12.1068554432723;54.2345544375471;-9.39
12.1068891788461;54.2350031547459;-9.38
12.1069229153422;54.2354518718968;-9.57
12.1069566527605;54.2359005889997;-9.56
12.1069903911011;54.2363493060548;-9.51
12.107024130364;54.2367980230618;-9.5
12.1070578705493;54.2372467400209;-9.44
12.107091611657;54.2376954569321;-9.2
